"experiment_no","audiomoth_ID","species_call"
2,9,"wood_pigeon"
2,9,"dunnock"
2,9,"great_tit"
2,9,"wren"
2,9,"blackbird"
2,10,"wood_pigeon"
2,10,"great_tit"
2,10,"wren"
2,10,"blackbird"
2,10,"dunnock"
2,11,"great_tit"
2,11,"blackbird"
2,11,"dunnock"
2,11,"wood_pigeon"
2,11,"wren"
2,12,"wren"
2,12,"wood_pigeon"
2,12,"great_tit"
2,12,"dunnock"
2,12,"blackbird"
2,13,"dunnock"
2,13,"great_tit"
2,13,"blackbird"
2,13,"wren"
2,13,"wood_pigeon"
2,14,"wood_pigeon"
2,14,"blackbird"
2,14,"dunnock"
2,14,"wren"
2,14,"great_tit"
2,15,"wood_pigeon"
2,15,"dunnock"
2,15,"wren"
2,15,"blackbird"
2,15,"great_tit"
2,16,"great_tit"
2,16,"dunnock"
2,16,"wood_pigeon"
2,16,"wren"
2,16,"blackbird"
2,17,"great_tit"
2,17,"dunnock"
2,17,"blackbird"
2,17,"wood_pigeon"
2,17,"wren"
2,18,"wren"
2,18,"dunnock"
2,18,"great_tit"
2,18,"wood_pigeon"
2,18,"blackbird"
2,19,"wood_pigeon"
2,19,"dunnock"
2,19,"blackbird"
2,19,"great_tit"
2,19,"wren"
2,20,"great_tit"
2,20,"wren"
2,20,"blackbird"
2,20,"dunnock"
2,20,"wood_pigeon"
3,1,"great_tit"
3,1,"wren"
3,1,"wood_pigeon"
3,1,"blackbird"
3,1,"dunnock"
3,2,"wood_pigeon"
3,2,"wren"
3,2,"blackbird"
3,2,"dunnock"
3,2,"great_tit"
3,3,"blackbird"
3,3,"great_tit"
3,3,"wren"
3,3,"dunnock"
3,3,"wood_pigeon"
3,4,"dunnock"
3,4,"wood_pigeon"
3,4,"wren"
3,4,"great_tit"
3,4,"blackbird"
3,5,"wood_pigeon"
3,5,"great_tit"
3,5,"wren"
3,5,"dunnock"
3,5,"blackbird"
3,6,"blackbird"
3,6,"dunnock"
3,6,"wood_pigeon"
3,6,"great_tit"
3,6,"wren"
3,7,"great_tit"
3,7,"blackbird"
3,7,"dunnock"
3,7,"wood_pigeon"
3,7,"wren"
3,8,"great_tit"
3,8,"blackbird"
3,8,"dunnock"
3,8,"wren"
3,8,"wood_pigeon"
3,9,"wood_pigeon"
3,9,"wren"
3,9,"dunnock"
3,9,"great_tit"
3,9,"blackbird"
3,10,"blackbird"
3,10,"wren"
3,10,"dunnock"
3,10,"wood_pigeon"
3,10,"great_tit"
3,11,"dunnock"
3,11,"wood_pigeon"
3,11,"blackbird"
3,11,"wren"
3,11,"great_tit"
3,12,"wood_pigeon"
3,12,"great_tit"
3,12,"dunnock"
3,12,"blackbird"
3,12,"wren"
3,13,"dunnock"
3,13,"great_tit"
3,13,"blackbird"
3,13,"wren"
3,13,"wood_pigeon"
3,14,"dunnock"
3,14,"wood_pigeon"
3,14,"great_tit"
3,14,"blackbird"
3,14,"wren"
3,15,"great_tit"
3,15,"dunnock"
3,15,"wren"
3,15,"wood_pigeon"
3,15,"blackbird"
3,16,"wren"
3,16,"great_tit"
3,16,"dunnock"
3,16,"wood_pigeon"
3,16,"blackbird"
3,17,"wood_pigeon"
3,17,"wren"
3,17,"blackbird"
3,17,"dunnock"
3,17,"great_tit"
3,18,"wren"
3,18,"great_tit"
3,18,"blackbird"
3,18,"dunnock"
3,18,"wood_pigeon"
3,19,"great_tit"
3,19,"blackbird"
3,19,"wood_pigeon"
3,19,"wren"
3,19,"dunnock"
3,20,"dunnock"
3,20,"wood_pigeon"
3,20,"great_tit"
3,20,"wren"
3,20,"blackbird"
4,1,"blackbird"
4,1,"dunnock"
4,1,"wood_pigeon"
4,1,"wren"
4,1,"great_tit"
4,2,"great_tit"
4,2,"blackbird"
4,2,"wood_pigeon"
4,2,"dunnock"
4,2,"wren"
4,3,"wren"
4,3,"wood_pigeon"
4,3,"blackbird"
4,3,"dunnock"
4,3,"great_tit"
4,4,"dunnock"
4,4,"wood_pigeon"
4,4,"blackbird"
4,4,"wren"
4,4,"great_tit"
4,5,"dunnock"
4,5,"blackbird"
4,5,"wood_pigeon"
4,5,"wren"
4,5,"great_tit"
4,6,"great_tit"
4,6,"wood_pigeon"
4,6,"dunnock"
4,6,"wren"
4,6,"blackbird"
4,7,"dunnock"
4,7,"great_tit"
4,7,"wren"
4,7,"blackbird"
4,7,"wood_pigeon"
4,8,"dunnock"
4,8,"blackbird"
4,8,"wren"
4,8,"great_tit"
4,8,"wood_pigeon"
4,9,"blackbird"
4,9,"wren"
4,9,"wood_pigeon"
4,9,"dunnock"
4,9,"great_tit"
4,10,"blackbird"
4,10,"wren"
4,10,"dunnock"
4,10,"wood_pigeon"
4,10,"great_tit"
4,11,"dunnock"
4,11,"great_tit"
4,11,"blackbird"
4,11,"wren"
4,11,"wood_pigeon"
4,12,"wren"
4,12,"great_tit"
4,12,"blackbird"
4,12,"wood_pigeon"
4,12,"dunnock"
4,13,"great_tit"
4,13,"dunnock"
4,13,"blackbird"
4,13,"wren"
4,13,"wood_pigeon"
4,14,"wren"
4,14,"dunnock"
4,14,"blackbird"
4,14,"great_tit"
4,14,"wood_pigeon"
4,15,"great_tit"
4,15,"blackbird"
4,15,"wood_pigeon"
4,15,"wren"
4,15,"dunnock"
4,16,"great_tit"
4,16,"dunnock"
4,16,"wood_pigeon"
4,16,"blackbird"
4,16,"wren"
4,17,"wren"
4,17,"blackbird"
4,17,"great_tit"
4,17,"dunnock"
4,17,"wood_pigeon"
4,18,"wren"
4,18,"great_tit"
4,18,"dunnock"
4,18,"blackbird"
4,18,"wood_pigeon"
4,19,"great_tit"
4,19,"dunnock"
4,19,"blackbird"
4,19,"wren"
4,19,"wood_pigeon"
4,20,"wood_pigeon"
4,20,"wren"
4,20,"blackbird"
4,20,"great_tit"
4,20,"dunnock"
